Charge (Wh),Charge (Ah),Voltage,Current,Time,TBAT1,TBAT2,TBAT3,TBAT4,TBRD,Cycle Number,Charge direction (chg/hold/dschg)
24.95210085553155,2.8115715603767586,7.615272399999999,-1.8299120735999999,59838.113324525,266.55104,267.1872,266.94864,266.23296,301.44807959999997,1,dschg
24.871438487630947,2.800974370430897,7.611675199999999,-1.8563050362,59858.664841146,266.63056,267.1872,267.10768,266.23296,301.67154,1,dschg
24.79218327966567,2.79055712602761,7.608077999999999,-1.8240469708,59879.224662495,266.47152,267.1872,267.02816,266.15344,301.67154,1,dschg
24.711996029639767,2.7800098944169154,7.6026821999999985,-1.8475073819999999,59899.776696099,266.47152,267.34624,267.1872,266.23296,301.67154,1,dschg
24.632550398209112,2.769560209773954,7.6026821999999985,-1.8299120736,59920.334440516,266.55104,267.42576,267.26672,266.31248,301.67154,1,dschg
24.55317965617458,2.759112960867485,7.597286399999999,-1.8299120736,59940.88739309,266.47152,267.42576,267.1872,265.9944,301.67154,1,dschg
24.472567127854514,2.7484997480702678,7.595487799999999,-1.8592375875999998,59961.437518757,266.63056,267.26672,267.34624,266.392,301.7460268,1,dschg
24.39312046318504,2.738032593697241,7.590092,-1.8328446250000001,59981.996684127,266.47152,267.50528,267.50528,266.31248,301.67154,1,dschg
24.313846500492847,2.727585717369002,7.5882933999999995,-1.8299120736,60002.548903725,266.47152,267.50528,267.34624,266.23296,301.8205136,1,dschg
24.23446100328532,2.7171241428063304,7.5882933999999995,-1.8328446250000001,60023.097109455,266.55104,267.50528,267.50528,266.47152,301.8205136,1,dschg
24.154824039769977,2.7066244521904634,7.584696199999999,-1.8387097277999997,60043.654397887,266.86912,267.66432000000003,267.34624,266.47152,301.9694872,1,dschg
24.073913521374035,2.695956850448426,7.584696199999999,-1.8680352417999997,60064.21255729,266.7896,267.66432000000003,267.50528,266.47152,302.043974,1,dschg
23.994454889836778,2.6854732137875468,7.579300399999999,-1.8357771763999997,60084.771202677,266.86912,267.82336,267.42576,266.71008,302.043974,1,dschg
23.914694025341795,2.674944704104778,7.5757031999999995,-1.8445748305999998,60105.319371409,266.86912,267.90288,267.50528,266.55104,302.043974,1,dschg
23.835073930389733,2.664429783295156,7.572106,-1.8416422792,60125.873696938,266.86912,267.82336,267.42576,266.63056,302.043974,1,dschg
23.755844228374276,2.653963933253788,7.5703074,-1.8328446250000001,60146.430300392,266.94864,267.90288,267.74384,266.7896,302.043974,1,dschg
23.675712406996755,2.643381431981682,7.572106,-1.8533724847999997,60166.985803882,266.86912,267.74384,267.74384,266.71008,302.043974,1,dschg
23.596051373539204,2.6328485953762324,7.5631129999999995,-1.8445748305999998,60187.542417336,267.10768,267.82336,267.74384,266.7896,302.043974,1,dschg
23.51655343505238,2.622334822997342,7.5613144000000005,-1.8416422791999998,60208.094497939,267.10768,267.9824,267.74384000000003,266.7896,302.1184608,1,dschg
23.437125940626682,2.6118228655993763,7.5559186,-1.8416422791999998,60228.643030659,267.10768,267.9824,267.82336,266.94864,302.3419212,1,dschg
23.357377858382375,2.60127099125241,7.557717199999999,-1.8475073819999999,60249.204110966,267.1872,267.82336,267.82336,266.86912,302.2674344,1,dschg
23.27647300766898,2.5905558589554256,7.550522799999999,-1.8768328959999998,60269.75707354,267.10768,267.9824,267.9824,267.1872,302.2674344,1,dschg
23.19693733493096,2.5800220621780663,7.550522799999999,-1.8445748305999998,60290.315560932,267.34624,268.22096,267.90288,267.10768,302.2674344,1,dschg
23.117233987476386,2.5694585093770894,7.545126999999999,-1.8504399333999997,60310.866776563,267.26672,268.22096,267.82336,267.10768,302.416408,1,dschg
23.037769889652417,2.5589266657349654,7.545126999999999,-1.8445748305999998,60331.421452081,267.26672,268.22096,267.9824,267.02816,302.416408,1,dschg
22.95822670665915,2.548376795867819,7.5397311999999985,-1.8475073819999999,60351.978626516,267.42576,268.22096,268.14144,267.10768,302.416408,1,dschg
22.87804257429536,2.537744452763666,7.541529799999999,-1.8621701389999998,60372.533373031,267.34624,268.06192,268.14144,267.02816,302.49089480000004,1,dschg
22.798507210450946,2.527190584713494,7.536134,-1.8475073819999999,60393.098338211,267.50528,268.30048,267.9824,267.1872,302.49089480000004,1,dschg
22.71887936693948,2.516621922809822,7.534335399999999,-1.8504399333999997,60413.659493516,267.50528,268.22096,268.06192,267.10768,302.5653816,1,dschg
22.638713768651552,2.5059742615790257,7.528939599999999,-1.8651026903999999,60434.211488121,267.42576,268.53904,268.06192,267.34624,302.56538159999997,1,dschg
22.55930170714403,2.495424165399411,7.5271409999999985,-1.8475073819999999,60454.769103542,267.50528,268.30048,268.22096,267.34624,302.63986839999995,1,dschg
22.478030061487267,2.4846270186930104,7.5271409999999985,-1.891495653,60475.318835222,267.50528,268.38,268.30048,267.26672,302.7143552,1,dschg
22.39843160154221,2.4740445730200227,7.5217452,-1.8533724847999997,60495.874230716,267.66432000000003,268.53904,268.14144,267.26672,302.63986839999995,1,dschg
22.318840090685228,2.463457988284396,7.518147999999999,-1.8533724847999997,60516.437665946,267.50528,268.45952,268.30048,267.34624,302.71435519999994,1,dschg
22.238370260651337,2.4527545770142414,7.518147999999999,-1.8739003446,60537.000275203,267.58480000000003,268.61856,268.30048,267.42576,302.788842,1,dschg
22.15857648183025,2.442138548597429,7.5163494,-1.8592375875999998,60557.555852691,267.74384,268.53904,268.45952,267.34624,302.788842,1,dschg
22.078391890945987,2.431455186611427,7.5055578,-1.8709677932,60578.112114156,267.66432000000003,268.61856,268.45952,267.50528,302.788842,1,dschg
21.998795962350503,2.4208553350175412,7.509155,-1.8563050362,60598.668792608,267.74384,268.69808,268.45952,267.1872,302.788842,1,dschg
21.918748249317236,2.4101902098974244,7.5055578,-1.8680352417999997,60619.222179168,267.82336,268.61856,268.45952,267.42576,302.8633288,1,dschg
21.838081709094453,2.3994426355835228,7.5055578,-1.8826979987999999,60639.773147807,267.82336,268.61856,268.38,267.58480000000003,302.788842,1,dschg
21.758329313181378,2.3888066618838386,7.4983634,-1.8621701389999998,60660.334913092,267.82336,268.7776,268.53904,267.74384,302.8633288,1,dschg
21.6777680075669,2.3780602323172624,7.496564799999999,-1.8826979987999999,60680.883692803,267.90288,268.7776,268.61856,267.90288,302.8633288,1,dschg
21.598038324427364,2.367427287648358,7.4983634,-1.8621701389999998,60701.43960228,267.9824,268.7776,268.61856,267.66432000000003,303.0123024,1,dschg
21.518645594419315,2.356829111314591,7.491168999999999,-1.8563050362,60721.993031839,267.9824,268.85712,268.61856,267.66432000000003,302.9378156,1,dschg
21.43798166192975,2.3460638262105205,7.4929676,-1.8856305502,60742.545852417,267.90288,268.85712,268.69808,267.66432000000003,303.0123024,1,dschg
21.35822960937272,2.335412569075727,7.4875717999999996,-1.8651026903999999,60763.104787795,267.9824,268.85712,268.53904,267.66432000000003,303.161276,1,dschg
21.27828207546533,2.324730072383743,7.483974599999999,-1.8709677932,60783.659384315,268.06192,268.85712,268.7776,267.74384000000003,303.161276,1,dschg
21.198418474643056,2.314058790733178,7.483974599999999,-1.8680352417999997,60804.224635485,268.06192,268.93664,268.7776,267.82336000000004,303.0867892,1,dschg
21.11815777900402,2.3033241304259198,7.4767801999999985,-1.8797654473999998,60824.782932883,267.9824,269.09568,268.7776,267.74384,303.161276,1,dschg
21.03682181859218,2.2924430387036554,7.4749816,-1.90615841,60845.333129548,268.30048,269.09568,268.93664,267.90288,303.161276,1,dschg
20.95711841772668,2.281775216436941,7.4713844,-1.8680352417999997,60865.891713937,268.14144,269.09568,269.01616,267.82336,303.161276,1,dschg
20.87733305554144,2.2710964241390585,7.4713844,-1.8709677932,60886.439182692,268.22096,269.1752,268.93664,267.82336,303.23576280000003,1,dschg
20.797463265457267,2.260398605757154,7.4659886,-1.8739003446,60906.991047302,268.22096,269.09568,268.93664,267.90288,303.161276,1,dschg
20.717473921264666,2.2496821925639474,7.464189999999999,-1.8768328959999998,60927.546466795,268.14144,269.01616,268.93664,267.98240000000004,303.161276,1,dschg
20.636796377280696,2.238881386984611,7.4695858,-1.891495653,60948.103162246,268.30048,269.1752,268.93664,267.9824,303.23576280000003,1,dschg
20.557199494583347,2.2282149828212825,7.4623914,-1.8680352417999997,60968.659013725,268.30048,269.1752,269.01616,267.9824,303.3847364,1,dschg
20.47702143332001,2.2174655159351553,7.4587942,-1.8826979987999999,60989.213601245,268.30048,269.1752,268.93664,268.22096,303.23576280000003,1,dschg
20.396509684875046,2.2066687081101692,7.456995599999999,-1.891495653,61009.762687947,268.45952,269.25472,269.09568,268.14144,303.38473639999995,1,dschg
20.316625799764044,2.195950928001836,7.453398399999999,-1.8768328959999998,61030.320729354,268.45952,269.41376,269.09568,267.9824,303.38473639999995,1,dschg
20.235624517057104,2.1850832300257106,7.453398399999999,-1.9032258586,61050.87725581,268.45952,269.33424,269.09568,268.22096,303.3847364,1,dschg
20.154394704283977,2.1741822403116458,7.451599799999999,-1.9090909614,61071.433407279,268.53904,269.1752,269.1752,268.22096,303.38473639999995,1,dschg
20.07479012992034,2.163483862901026,7.440808200000001,-1.8739003446,61091.986345854,268.53904,269.25472,269.1752,268.14144,303.45922319999994,1,dschg
19.99499212977193,2.1527672615094433,7.446204,-1.8768328959999998,61112.542126335,268.38,269.25472,269.33424,268.30048,303.53371,1,dschg
19.915117441463707,2.142032582404528,7.440808200000001,-1.8797654473999998,61133.100459733,268.69808,269.41376,269.1752,268.14144,303.53371,1,dschg
19.83451220963882,2.1311997226319987,7.440808199999999,-1.8973607557999999,61153.654429273,268.61856,269.25472,269.33424,268.14144,303.53371,1,dschg
19.754704547565808,2.120466267945207,7.4354124,-1.8797654473999998,61174.210417748,268.53904,269.57280000000003,269.33424,268.38,303.53371,1,dschg
19.67477272183047,2.109713513243942,7.433613799999999,-1.8826979987999999,61194.771292062,268.69808,269.49328,269.33424,268.14144,303.53371,1,dschg
19.594390839386392,2.0989002150814686,7.433613799999999,-1.8944282043999998,61215.319905778,268.69808,269.57280000000003,269.33424,268.30048,303.6081968,1,dschg
19.51462891511135,2.0881651213974193,7.4300166,-1.8797654473999998,61235.87903315,268.69808,269.49328,269.41376,268.45952,303.68268359999996,1,dschg
19.434824633375598,2.077416521046577,7.4246208,-1.8826979987999999,61256.431963725,268.85712,269.65232000000003,269.49328,268.45952,303.6081968,1,dschg
19.355062376351125,2.0666839806270474,7.4318152,-1.8797654473999998,61276.986201257,268.7776,269.81136,269.33424,268.45952,303.8316572,1,dschg
19.274974920328223,2.055899852811306,7.426419399999999,-1.8885631016,61297.543025704,268.85712,269.81136,269.33424,268.53904,303.68268359999996,1,dschg
19.194596907136546,2.0450687306475555,7.4210236,-1.8973607557999999,61318.093698353,268.85712,269.57280000000003,269.57280000000003,268.38,303.68268359999996,1,dschg
19.11387870925611,2.034189130975024,7.419224999999999,-1.90615841,61338.64107711,268.85712,269.81136000000004,269.49328,268.53904,303.8316572,1,dschg
19.033296576841252,2.023325237210624,7.417426399999999,-1.9032258586,61359.190407803,269.01616,269.81136,269.49328,268.61856,303.7571704,1,dschg
18.9534521205874,2.0125581843855276,7.4156278,-1.8856305502,61379.746603271,268.85712,269.73184,269.57280000000003,268.61856,303.906144,1,dschg
